industry	category	name	domain	source	dataset
administrative_support	recruitment_eaa_agency	Asia Investment Services Limited	aigroup.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	aimHigher Consultancy Services Limited	aimhigher.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Con Global HR Limited	aimscs.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ICHECK TECHNOLOGY GROUP LIMITED	aimsen.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AIRTECH M&E HK LIMITED	airtech.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Superlink Consulting Limited	aisuperlink.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AIX Capital Limited	aix-cap.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	STARHUNTER HR SERVICE CENTER	ajmcl.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AJOB	ajobhk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Alpha Access Limited	al-access.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALCC CONSULTANT LIMITED	alcchk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALEXANDER HUNT INTERNATIONAL LIMITED	alexander-hunt.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALEXANDER MANN SOLUTIONS (HK) LIMITED	alexmann.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Align Group Limited	aligngroup.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Allegiance Consulting Group Limited	allegiancecg.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Allegis Global Solutions	allegisglobalsolutions.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	TEKsystems	allegisgroup.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALLIED WAY RESOURCES LIMITED	allied-way.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Allied Express Services Limited	alliedexpresstravel.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALL MARKET CONSULTING LIMITED	allmarket.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	All-Star Agency Limited	allstaragency.co	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALL WORLDWIDE LIMITED	allworld.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Alpha Projects Consulting Company Limited	alphaprojectshk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Alphaslab International Company Limited	alphaslabint.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Alps Consultancy Limited	alpshr.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALS International Limited	alsrecruit.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AMAHSEARCH LIMITED	amahsearch.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	A Maids Employment Service Centre	amaids.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AMARA EMPLOYMENT AGENCY	amaraemployment.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	A-Max Concept Far East Co.	amaxconcept.net	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ambition Group Hong Kong Limited	ambition.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AMETHYST PARTNERS	amethystasiapartners.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AMI Personnel Consultants Co	ami.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Amix Global Limited	amix-global.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AmSearch	amplecap.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Amprost International HR Group Limited	amprost.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Amrop China	amropchina.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Hong Kong Foreign Elite Association Limited	amusehk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	MatchPoint HR Services	ande-tech.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ANDREW FOUND LIMITED	andrewfound.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Angels Caregiver Limited	angelscaregiver.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Global Staffing Limited	anlex.biz	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ANNEXIS GROUP LIMITED	annexis-group.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Antnergy Social Resources	antnergy.org	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Anycare Nursing Service Limited	anycare.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Aoba Executive Recruitment	aoba.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Sinotransport Global Talent Partners Limited	aol.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Fastidious Solutions Limited	aonebs.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	APAC Technical Talent Limited	apac-tt.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	APASS INTERNATIONAL HONG KONG COMPANY LIMITED	apass.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	GBA TALENTS LIMITED	apec-capital.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Apegen Limited	apegen.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	APEX MINDS LIMITED	apexminds.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Apexel Recruitment Limited	apexrecruitmenthk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	A PLUS DK GLOBAL SERVICES	aplusdk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Apollo Search Partners Limited	apollosearchpartners.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia Pacific Properties Mobility Limited	appmobility.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Appsurf Consulting Limited	appsurfc.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AQUIS SEARCH	aquissearch.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ARAL Holdings Limited	aral.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Arch Professional Services Limited	arch-pros.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Arches Consulting Hong Kong	arches-global.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ARGES GLOBAL LIMITED	argesglobal.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ARGYLL SCOTT HONG KONG LIMITED	argyllscott.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Arion House Limited	arionhouse.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ariston Consultancy Limited	aristonconsultancy.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Advance Resources Personnel Consultants Limited	arpcl.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Arrow Employment Services	arrowes.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Arrowleaf Search Limited	arrowleafsearch.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ascendant Consultants Limited	ascendant.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ascendi HR Consulting Group Limited	ascendiconsulting.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ascend Plus (HK) Company Limited	ascendplushk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ascent Global Partners Limited	ascentgp.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ascentis Asia Limited	ascentisasia.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASHER CAREER LIMITED	ashercareer.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASHFORD BENJAMIN LIMITED	ashford-benjamin.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Keystone Catalyst Limited	asia-keystone.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia 4 Domestic Helper Limited	asia4dh.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	99Owls Consultancy Limited	asia99owls.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia Carbon Search Limited	asiacarbonsearch.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AsiaHub Consulting Limited	asiahub.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA LEGAL RESOURCES COMPANY LIMITED	asialegalresources.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA MAIDS EMPLOYMENT AGENCY	asiamaids.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA MEDIA SEARCH LIMITED	asiamediasearch.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asian Charm	asiancharm.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AsiaNet Consultants (H.K.) Limited	asianetconsultants.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	L&F Asian Search Limited	asiansearch.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA-ONE EMPLOYMENT AGENCY	asiaone.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA PRIVATE WEALTH LIMITED	asiaprivatewealth.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia Progress Executive Limited	asiaprogress.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA RAINBOW EMPLOYMENT SERVICES CENTRE	asiarainbow.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia Well Employment Service	asiawell.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA YACHT AGENCY	asiayachtmanagement.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASK IT LIMITED	askit.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Aspire Connections Limited	aspire-connections.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASIA SEARCH PARTNERS	asplimited.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ASTER GLOBAL LIMITED	aster-global.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Aster Personnel Agency	asterpersonnel.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ren Cai (HK)	at852.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Asia Talent Advisory Limited	ata-hk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Atarashi Management Co. Limited	atarashimgt.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Ateca Consulting Limited	ateca.co.uk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ATHENASIA CONSULTING LIMITED	athenasia.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Atkinson Lambert Limited	atkinson-group.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ATLANTX PARTNERS LIMITED	atlantxpartners.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Atopia Consultant Limited	atopiaconsultant.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Advance Technology & Service Group (Asia) Limited	atsgasia.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ATTICUS LEGAL RECRUITMENT LIMITED	atticus-legal.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	EXPERIOR ASIA LIMITED	aureliam.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Aurephos Hong Kong Imported Labour	aurephos.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AUREUM PARTNERS LIMITED	aureumpartners.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Aurex Recruitment Group Holdings Limited	aurexgroup.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Avantie Global Limited	avantie.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Avanza Consulting Limited	avanzaconsult.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Averi Hong Kong Limited	averi.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Averti Compliance Consultancy Limited	averti.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	EASY LIKE EMPLOYMENT LIMITED	avms.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	ALLWORTH CONSULTANTS LIMITED	awclhk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AVONWIN EMPLOYMENT AGENCY	awintours.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Axiom Global HK Limited	axiomlaw.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Axiom Source Network Limited	axiomsource.net	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	AY Talent Solutions Limited	aytalentsolutions.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Azonne Talent	azonne.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BabeKiss HR	babekiss.net	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BABY LOVE (AFTER BIRTH SERVICES) CENTER	babylove.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BAE AND PARTNERS LIMITED	baenpartners.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Baker Tilly Hong Kong	bakertillyhk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BAMBOOS PROFESSIONAL NURSING SERVICES LIMITED	bamboos.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bandung Enterprises	bandung.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BARBER LIMITED	barber-search.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BARKER PARTNERS LIMITED	barker-partners.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Barons & Company (China) Limited	barons-co.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Barson Executive Search Limited	barsones.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bauer Kaiser & Co Limited	bauerkaiser.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BC DREAMS COMPANY LIMITED	bcdreams.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BDO FINANCIAL SERVICES LIMITED	bdo.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bearmosa Limited	bearmosa.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BeConnect Personnel Consultancy Limited	beconnectpersonnel.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BEEHIRE PERSONNEL LIMITED	beehire.co	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Beemye Employment Centre Limited	beemye.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Behold Consulting	beholdconsulting.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Renyan Human Resource	beleeve.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Helpbe Limited	belgroup.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Belief Employment Limited	belief.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Belsizeway (Hong Kong) Limited	belsizeway.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Be Myjob Company Limited	bemyjobhk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	BENEVOLENCE REHABILITATION SERVICES LIMITED	bene-rehab.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bengal Overseas Employment Limited	bengalmaids.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Beracah Consultancy Limited	beracah.asia	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Besteam Personnel Consultancy Limited	besteam.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Best Helper Services Centre	besthelper.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bestlink Employment Agency Limited	bestlinkmaids.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Best Choice Employment Center Company Limited	bestmaids.com.hk	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Bestwell Employment Agency (HK) Limited	bestwellhk.com	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Betterment Asia	betterment.asia	Labour Department - Employment Agencies Portal	eaa.tsv
administrative_support	recruitment_eaa_agency	Betty Employment Agency	bettyemployment.com	Labour Department - Employment Agencies Portal	eaa.tsv
