industry	category	name	domain	source	dataset
finance_insurance	banking_payments	China Citic Bank International Limited	cncbinternational.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	CorporatesInternational.HongKong@Commerzbank.com	commerzbank.hk	HKMA acctopen-banks-contact | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	Dah Sing Bank, Limited	dahsing.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	DBS Bank (Hong Kong) Limited	dbs.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	DBS Bank Ltd., Hong Kong Branch	dbs.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Fubon Bank (Hong Kong) Limited	fubonbank.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Fusion Bank Limited	fusionbank.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	ePaylinks Technology Co., Limited	globalcash.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Hang Seng Bank, Limited	hangseng.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	The Hong Kong Association of Banks (HKAB)	hkab.org.hk	HKICL FPS participant page | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Bank of East Asia, Limited (The)	hkbea.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Export Credit Insurance Corporation, Hong Kong	hkecic.com	GovHK directory | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	Exchanges and Clearing Ltd., Hong Kong	hkex.com.hk	GovHK directory | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	Statistics of Clearing Transaction Volume and Value	hkicl.com.hk	HKICL FPS participant page | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	HongKong and Shanghai Banking Corporation Limited (The)	hsbc.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Industrial and Commercial Bank of China (Asia) Limited	icbcasia.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Indian Overseas Bank	iobhongkong.com	HKMA acctopen-banks-contact | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	Livi Bank Limited	livibank.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Mox Bank Limited	mox.com	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Nanyang Commercial Bank, Limited	ncb.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	OCBC Bank (Hong Kong) Limited	ocbc.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	OCBC Wing Hang Bank Limited	ocbcwhhk.com	HKMA acctopen-banks-contact | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	Octopus Cards Limited	octopus.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Standard Chartered Bank (Hong Kong) Limited	sc.com	HKICL FPS participant page | HKMA acctopen-banks-contact | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Shanghai Commercial Bank Limited	shacombank.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Standard Chartered Bank (Hong Kong) Limited	standardchartered.com	HKMA acctopen-banks-contact | Derived from financial.tsv	all.tsv | bank.tsv | merged.tsv
finance_insurance	banking_payments	HKT Payment Limited	tapngo.com.hk	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	Mr. Simon Choi, First Vice President/Team Head, Corporates Wealth Management, Commercial Banking	uobgroup.com	HKICL FPS participant page | HKMA acctopen-banks-contact | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	WeLab Bank Limited	welab.bank	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
finance_insurance	banking_payments	ZA Bank Limited	za.group	HKICL FPS participant page | Derived from financial.tsv | Derived from financial.tsv (hkicl_fps_participant)	all.tsv | bank.tsv | merged.tsv | payment-fps.tsv
