industry	category	name	domain	source	dataset
finance_insurance	sfc_licensed_corporation	Bright Smart Securities International (H.K.) Limited	bsgroup.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	China Merchants Securities (HK) Co., Limited	cmschina.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Bocom International Securities Limited	bocomgroup.com	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Daiwa Capital Markets Hong Kong Limited	daiwacm.com	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	SG Securities (HK) Limited	sgcib.com	SFC Public Register - Licensed Corporations (Type 1,4,6)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	CCB International Securities Limited	ccbintl.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	ICBC International Securities Limited	icbci.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	BOC International Holdings Limited	bocigroup.com	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Valuable Capital Limited	valuablecapital.com	SFC Public Register - Licensed Corporations (Type 1,4)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Shiu Wing Steel Limited	shiuwing.com.hk	SFC Public Register - Licensed Corporations (Type 1)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	First Shanghai Securities Limited	firstshanghai.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,6,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	CME Clearing Asia Limited	cmegroup.com	SFC Public Register - Licensed Corporations (Type 2)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	BlackRock Asset Management North Asia Limited	blackrock.com	SFC Public Register - Licensed Corporations (Type 9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Fidelity International Hong Kong Limited	fidelity.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Schroders Investment Management (Hong Kong) Limited	schroders.com	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Value Partners Group Limited	valuepartners.com.hk	SFC Public Register - Licensed Corporations (Type 4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Invesco Hong Kong Limited	invesco.com	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Franklin Templeton Investments (Asia) Limited	franklintempleton.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Manulife Investment Management (Hong Kong) Limited	manulifeim.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	PIMCO Asia Limited	pimco.com.hk	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Aberdeen Standard Investments (Hong Kong) Limited	abrdn.com	SFC Public Register - Licensed Corporations (Type 1,4,9)	sfc_licensed.tsv
finance_insurance	sfc_licensed_corporation	Vanguard Investments Hong Kong Limited	vanguard.com.hk	SFC Public Register - Licensed Corporations (Type 1,9)	sfc_licensed.tsv
