industry	category	name	domain	source	dataset
transportation_storage	logistics_haffa_member	ASIA SHIPPING INTERNATIONAL TRANSPORT (HK) LIMITED	asiashipping.co	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	A & S (HK) LOGISTICS LIMITED	asl.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	A-SONIC LOGISTICS (H.K.) LIMITED	asonic-logistics.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ATC AIR SERVICE LIMITED	atcavia.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ATLANTIC FORWARDING (CHINA) LIMITED	atlanticforwarding.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	AVION SHIPPING COMPANY LIMITED	avionhkg.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	BEL INTERNATIONAL LOGISTICS LIMITED	bel-intl.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	B & J EXPRESS INTERNATIONAL CO. LIMITED	bj-express.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	BLAIKLOCK COMPASS WORLD TRANSPORT (HK) LIMITED	blaikcom.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	BLUE LIGHT INTERNATIONAL LOGISTICS LIMITED	bluelightintl.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	BOLLYMAN EXPRESS COMPANY LIMITED	bolly-man.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	BRINK'S HONG KONG LIMITED	brinksglobal.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHINA AVIATION EXPRESS (HONG KONG) LIMITED	caehkltd.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CARGO-PARTNER LOGISTICS LIMITED	cargo-partner.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CARGO SERVICES FAR EAST LIMITED	cargofe.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CARGO FREIGHT SERVICES LIMITED	cargofreight.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CARGOHOLIC INTERNATIONAL LIMITED	cargoholic.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CATHAY PACIFIC SERVICES LIMITED	cathaycargoterminal.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CEVA LOGISTICS (HONG KONG) LIMITED	cevalogistics.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHARLES KENDALL FREIGHT (HONG KONG) LIMITED	charleskendall.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHARTER LINK LOGISTICS LIMITED	charter-link.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHINA COURIER SERVICES LIMITED	chinacourierhk.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHINA FREIGHT (HONG KONG) LIMITED	chinafreight.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	C.H. ROBINSON WORLDWIDE (HONG KONG) LIMITED	chrobinson.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CITYCARGO (HK) LIMITED	citycargo.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CJ GLS HONG KONG LIMITED	cjlogistics.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	C L CONSOLIDATORS SERVICES LTD	cl-consolidators.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CLARE FREIGHT INTERNATIONAL (HK) LIMITED	clare.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CLASQUIN (FAR EAST) LIMITED	clasquin.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CLEARFREIGHT HONG KONG LIMITED	clearfreight.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CHINA LINK TRANSPORTATION COMPANY LIMITED	cltcl.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CARGO SERVICES AIRFREIGHT LIMITED	cnlogistics.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	COHESION AIR FREIGHT (HK) LIMITED	cohesionfreight.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CONCORD EXPRESS LTD	concordhk.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CONSOLIDATED POWERS LTD	cplhkg.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CTI LOGISTICS (HK) CO., LIMITED	ctihkg.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CTS INTERNATIONAL LOGISTICS CORPORATION (HK) LIMITED	ctsfreight.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CTSI LOGISTICS LIMITED	ctsi-logistics.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CYTS-SPIRIT LOGISTICS LIMITED	cyts-spirit.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DACHSER HONG KONG LIMITED	dachser.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	D.B. GROUP CHINA LIMITED	dbgroup.net	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DHL GLOBAL FORWARDING (HONG KONG) LIMITED	dhl.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DIVERSIFIED FREIGHT SYSTEM LTD	dimerco.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DELTAMAX FREIGHT SERVICE (HK) LIMITED	dls-group.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DONGNAM LOGISTICS LIMITED	dongnamlog.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DSV AIR & SEA LIMITED	dsv.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DT LOGISTICS (HONG KONG) LIMITED	dt-asia.net	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DYNAMIC AIR LOGISTICS LIMITED	dynamiconline.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	EASYWAY AIR FREIGHT LTD	easyway.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ELEMENTS CARGO LIMITED	elements-cargo.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ELITE INTERNATIONAL TRANSPORTATION - HK LIMITED	elitetrax.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ENSIGN FREIGHT LTD	ensignfreight.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ERIC INTERNATIONAL LOGISTICS CO., LIMITED	eric-art.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	EUSU LOGISTICS (HONG KONG) COMPANY LIMITED	eusu-logistics.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	EV CARGO GLOBAL FORWARDING LIMITED	evcargo.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	EASTERN WORLDWIDE COMPANY, LIMITED	eww.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	COMBINED LOGISTICS (HONG KONG) LIMITED	geodis.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ALONSO FORWARDING LIMITED	grupo-alonso.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	HAFFA Special Circular: 48th Notification on CAD's Enhanced Control, Surveillance and Inspection Measures for Safe Transport of Dangerous Goods by Air | 民航處關於加強危險品管制、監督和巡查措施的第48次通告	haffa.com.hk	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	A. HARTRODT HONG KONG LIMITED	hartrodt.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	DCL GLOBAL LOGISTICS (HK) LIMITED	hkdcl.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	EASY SPEED INTERNATIONAL LOGISTICS LIMITED	hkeasyspeed.com	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	ADD SYSTEM COMPANY LIMITED	takase.co.jp	HAFFA Member's Directory	haffa.tsv
transportation_storage	logistics_haffa_member	CONSOLIDATOR INTERNATIONAL CO LTD	usgroupconsol.com	HAFFA Member's Directory	haffa.tsv
