industry	category	name	domain	source	dataset
construction	registered_electrical_contractor	KAM FUNG ELECTRICAL & ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YIU SHING ELECTRIC ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KAM SHING ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LUEN FAT ELECTRIC CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KAI KWONG ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG NGAI ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH SHING ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YAT YUET ELECTRIC & WATER WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING TUNG ELECTRICAL CONTRACTOR		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HING KEE WATER & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WELL-FOUND (YING FAI) ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HING KEE WATERPIPE ELECTRIC ENG		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MAN KEE ELECTRICAL ENGINEERING (HK) LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	OCEAN ELECTRICAL APPLIANCE SHOP		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WILLIAM ELECTRICAL & WATER WORKS CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FONG MAN ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HIP FAI AIR-CONDITIONING & ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YEE TAK ELECTRICAL WORK		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HO WAI HYDRO-ELECTRIC & DECORATION ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG LEE CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI KEE ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LUEN BONG ELECT CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAI LEE AIR-CONDITION PLUMBING ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YIM KWONG ELECTRICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH LAP WATER & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KAM FAI WATER WORKS & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TORCH ELECTRIC APPLIANCES CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING'S ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAIS ELECTRICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	AH KUEN ELECTRICAL & PLUMBING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING HUNG BROTHERS ELECTRICAL CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SANG KEE ELECTRICAL & ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAI SHING WATER & ELECTRIC WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG WAN ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH KWONG ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KML ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WANG TOO ENGINEERING CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING KWONG ENG CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUN KEE ELECTRICAL		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUN SUN WORKS CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG FAT ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING SANG PLUMBER AND CONTRACTORS ELECTRICAL AND SERVICES		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MAN LEE E & M ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI WAH ENGINEERING CO. LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	PAK LEE ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LUNG KWONG ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	VAFORD CONTRACTING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	GRANDEUR ELECTRICAL CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HOP SIK ELECTRICAL ENGINEERING CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MING FAI		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KING FUNG WATER & ELECTRICITY WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MAN LEE ELECTRICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LAP HING ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FU NING WATER & ELECTRICAL ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING WAH ELECTRICAL & WATERWORK CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI HOO ELECTRIC & PLUMBING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KA PO WATER & ELECTRICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHUNG WAH ELECTRIC AND PUMPING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	PAK LEE WATER & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LUIN HING ELECTRICAL ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	GOOD WORK ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAI WAH ELECTRIC CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	ARKING ENGINEERING (HK) COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LUEN FAT AIR COND REFRIGERATOR WATER ELECTRIC ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING HING AIR CONDITION ELEC CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MAPLE'S DEPT RADIO SERVICE		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	BO HO HONG ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAK CHEONG WATER & ELECTRIC ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WONG'S BROTHERS ELECTRICAL APPLI		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HO KONG ELECTRIC & WATER CONSTRUCTION CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SHU LIK ELECTRICAL ENGINEERING CO., LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YUEN KEE WATER & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG WAI AIR-CONDITION & ELECTRIC ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG NGAI ELECTRONIC & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	PO KONG ELECTRICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUN LUEN ELECTRICAL APPLIANCE ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING WO ELECTRICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SHUN TUNG ELECTRIC COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG TAI ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING YIP AIR-CONDITION & ELECTRICAL WORKS COMPANY LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HON LAM WATER WORKS & ELECTRICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LEE FUNG WATER ELECTRIC ENG		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SANG DARHC AIR-CONDITION ENG CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YIU KEE ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	OPERATION		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YIM HING ELECTRIC SHOP		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TUNG FONG ELECTRIC ENGINEERING CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	GREENLAND ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHEUNG HING ENGINEERING CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH YUN ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HOI WAN ELECTRICAL AND WATER WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YUET FONG DECORATIVE & ELECTRICAL ENG		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KAILEAD ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KEI YIP HONG ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG SENG ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FUNG'S ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI KEE WATER & ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG KONG ELECTRIC WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	BO MAN ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI MING M&E LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TUNG SHING ELECTRIC ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WINSON ELECTRICAL WORKS CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FU KEE WATER ELECTRICAL DECORATION ENG		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAI KEE ENGINEERING CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	POLYPECH ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	PUI SUN WATER & ELECTRICAL ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FU KWONG ELECTRICAL CONTRACTOR LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WYLAM ENGINEERING SERVICES LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KWONG LEE ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HIP WO ELECTRICAL COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUNG LEE WATER-ELECTRIC WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHEUNG KEE ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TOP FINE ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI HANG CHEONG ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUNG FAT ELECT WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KWONG LUEN WATER ELECTRICITY & DECORATION WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TIN PO ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SIU KEE ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHUN KWONG ELECTRICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SENDON ELECTRICAL SERVICE		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG FAI WATER AND ELECTRICAL ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TUNG KWONG ENGINEERING COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAN KAI ELECTRIC ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAN KWONG WATER & ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	BO KWONG WATER & ELECTRIC ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FEI TAT		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YING'S DESIGN AND DECORATION CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KENT SHUN WATER WORKS AND ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUCCESS ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUN PING KEE ELECTRICAL ENG		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LEE YIP ELECTRICITY & WATER WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAN FUNG WATER ELECTRICAL & DECORATION CONST. CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAK SHING WATER & ELECTRICAL DECORATION WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TAI WAH ELECTRONIC WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	KIN SHING ELECTRIC CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YING WAH ELECTRICAL WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING WAH ELECTRIC ENGINEERING WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	JOR KEE ELECTRICAL & WATER WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH KEUNG E & M ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SUPERPOWER PUMPING ENGINEERING CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MAXSON COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	MING FAI ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CORNWALL CONTRACTING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	NIN WONG ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHAN LUNG ENG SERVICE CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	TICK MING ELECTICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SING FAI ELECTRICAL & PLUMBING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LING KWONG ELECTRIC ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	H K WASTEWATER TREATMENT PLANT MANAGEMENT CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YUEN KEE CONSTRUCTION & DECORATION COMPANY		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	BUN KEE ELECTRICAL WORKS LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WYLAM'S SERVICES LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HUD GENERAL ENGINEERING SERVICES LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YUE PO ENGINEERING CO LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WIN TAT ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAH KWONG WATER & ELECTRIC WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI LUN WATER ELECTRIC & DECORATION CO.		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YAU SHUN ELECTRICAL & MECHANICAL ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SAVILLS ENGINEERING LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SHUN WAH PLUMBING & ELECTRICITY WORK		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	LOK YEE TELEVISION ELECTRICAL ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	RADNOR LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	PO KWONG ELECTRIC COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	GTECH SERVICES (HONG KONG) LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	FEI KEE ENGINEERING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHAN PUEN KEE ELECTRICAL WORKS & PLUMBING		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WEAL-BO ENGINEERING LTD		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WEAL-BO ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	CHUNG KWONG ELECTRICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WING KUEN ELECTRICAL		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAN TSUI ELECTRICAL CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	SHUN SZE ELECTRICAL AND ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	NIN KEUNG PLUMBING ELECTRICAL AND AIR CONDITIONING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	YU WAH ENGINEERING CO		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	HANG KING (H.K.) ENGINEERING COMPANY LIMITED		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	ART HOME INTERIOR DESIGNERS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
construction	registered_electrical_contractor	WAI KEE ELECTRICAN & WATER WORKS		EMSD - Register of Electrical Contractors	emsd_contractors.xlsx
