industry	category	name	domain	source	dataset
listed_companies	capital_markets	中國置業投資控股有限公司	736.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	新天地產集團有限公司	760hk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	帝國科技集團有限公司	776.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	第七大道控股有限公司	7road.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	帝國金融集團有限公司	8029.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國來騎哦新能源集團有限公司	8039.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	城市酷選有限公司	8050hk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	擎華控股集團有限公司	8082.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百能國際能源控股有限公司	8132century.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	洪橋集團有限公司	8137.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中華燃氣控股有限公司	8246hk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	高原之寶有限公司	8402.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	健康 160 國際有限公司	91160.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	杜甫酒業集團有限公司	986.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	至源控股有限公司	990.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	長久股份有限公司	99digtech.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	瑞聲科技控股有限公司	aactechnologies.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	江蘇中慧元通生物科技股份有限公司	abbbio.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	和譽開曼有限責任公司	abbisko.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	奧邦建築集團有限公司	abbuildersgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國農業銀行股份有限公司	abchina.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	上海卓越睿新數碼科技股份有限公司	able-elec.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安保工程控股有限公司	ableeng.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	信銘生命科技集團有限公司	acesogrouphk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲水泥(中國)控股公司	achc.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	益美國際控股有限公司	acmehld.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	深圳高速公路集團股份有限公司	aconnect.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	先瑞達醫療科技控股有限公司	acotec.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	艾德韋宣集團控股有限公司	activation-gp.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	愛德新能源投資控股集團有限公司	addnewenergy.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	愛帝宮母嬰健康股份有限公司	adg00286.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	艾迪康控股有限公司	adicon.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	虎視傳媒有限公司	adtiger.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲能源物流集團有限公司	aelg.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	AEON信貸財務(亞洲)有限公司	aeon.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	永旺(香港)百貨有限公司	aeonstores.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	艾碩控股有限公司	aeso.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲金融集團(控股)有限公司	afh.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲富思集團控股有限公司	agdl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅居樂集團控股有限公司	agile.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅生活智慧城市服務股份有限公司	agileliving.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞博科技控股有限公司	agtech.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞勢備份軟件開發有限公司	ahsay.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	友邦保險控股有限公司	aia.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	廣東愛得威建設(集團)股份有限公司	aidewei.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	友聯國際教育租賃控股有限公司	aiel-holdings.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	智慧健康科技有限公司	aihealth-technology.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	艾美疫苗股份有限公司	aimbio.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	創新奇智科技集團股份有限公司	ainnovation.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國國際航空股份有限公司	airchina.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京鷹瞳科技發展股份有限公司	airdoc.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	味千(中國)控股有限公司	ajisen.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	愛康醫療控股有限公司	ak-medical.net	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	康方生物科技(開曼)有限公司	akesobio.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	愛高集團有限公司	alco.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	阿里巴巴集團控股有限公司	alibabagroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞倫國際集團有限公司	allan.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	律齊文化有限公司	allegroculture.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	康寧傑瑞生物製藥	alphamabonc.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	浩德控股有限公司	altus.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	寶積資本控股有限公司	amasse.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雋泰控股有限公司	amco-united.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	秀商時代控股有限公司	amgroupholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	進智公共交通控股有限公司	amspt.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	佰悅集團控股有限公司	amusegroupholding.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	基石控股有限公司	anchorstone.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	烟台北方安德利果汁股份有限公司	andre.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安能物流集團有限公司	ane56.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	時代天使科技有限公司	angelalign.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安徽皖通高速公路股份有限公司	anhui-expressway.net	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	華夏文化科技集團有限公司	animatechina.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安井食品集團股份有限公司	anjoyfood.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安踏體育用品有限公司	anta.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	德琪醫藥有限公司	antengene.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安東油田服務集團	antonoil.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安賢園中國控股有限公司	anxianyuanchina.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	權識國際集團股份有限公司	aom381.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	奧威控股有限公司	aoweiholding.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國奧園集團股份有限公司	aoyuan.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞太資源有限公司	apacresources.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲先鋒娛樂控股有限公司	apemacau.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	光麗科技控股有限公司	apexace.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞積邦租賃控股有限公司	apholdingshk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	優越集團控股有限公司	aplusgp.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國寶力科技控股有限公司	aplushk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	Apollo智慧出行集團有限公司	apollofmg.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞太衛星控股有限公司	apstar.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	廣東晶科電子股份有限公司	apt-hk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安域亞洲有限公司	aresasialtd.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	瑞爾集團有限公司	arrailgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	裕承科金有限公司	artatechfin.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅高控股有限公司	artgo.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅天妮集團有限公司	artini.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅視光學集團有限公司	artsgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞盛醫藥集團	ascentage.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	歌禮製藥有限公司	ascletis.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	沛然環保顧問有限公司	asecg.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲速運物流控股有限公司	asia-expresslogs.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲聯合基建控股有限公司	asiaalliedgroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲木薯資源控股有限公司	asiacassava.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	冠亞商業集團有限公司	asiacommercialholdings.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞信科技控股有限公司	asiainfo.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲果業控股有限公司	asian-citrus.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	匯漢控股有限公司	asiaorient.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	雅仕維傳媒集團有限公司	asiaray.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞證地產有限公司	asiasec.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	泛海國際集團有限公司	asiastandard.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	自動系統集團有限公司	asl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲實業集團(控股)有限公司	asl.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	ASMPT Limited	asmpt.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	阿仕特朗金融控股有限公司	astrum-capital.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	凱萊英醫藥集團（天津）股份有限公司	asymchem.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	安樂工程集團有限公司	atal.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	Atlinks Group Limited	atlinks.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲聯網科技有限公司	atnt.biz	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	亞洲電視控股有限公司	atvgroup.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	傲基（深圳）跨境商務股份有限公司	augroup.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	澳優乳業股份有限公司	ausnutria.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	奧星生命科技有限公司	austar.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	澳亞集團有限公司	austasiadairy.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	澳至尊國際控股有限公司	ausupreme.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	汽車之家	autohome.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	意達利控股有限公司	autoitalia.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	汽車街發展有限公司	autostreets.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	奧克斯電氣有限公司	aux-home.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	奧克斯國際控股有限公司	auxint.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	先思行集團有限公司	avconcept.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	中國航空科技工業股份有限公司	avichina.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	AV策劃推廣(控股)有限公司	avpromotions.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	碧瑤綠色集團有限公司	baguio.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京汽車股份有限公司	baicmotor.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百度集團股份有限公司	baidu.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百宏實業控股有限公司	baihong.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	佰金生命科學控股有限公司	baijinlifescience.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百奧家庭互動有限公司	baioo.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百望股份有限公司	baiwang.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	八馬茶業股份有限公司	bamatea.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	百本醫護控股有限公司	bamboos.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	賓仕國際控股有限公司	bandshk.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	交通銀行股份有限公司	bankcomm.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	天津銀行股份有限公司	bankoftianjin.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	上海寶濟藥業股份有限公司	baopharma.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	寶尊電商有限公司	baozun.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	太平洋酒吧集團控股有限公司	barpacific.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	蘇州貝康醫療股份有限公司	basecare.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	簡樸新生活集團有限公司	basicnewlife.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	蘇州貝克微電子股份有限公司	batelab.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	包浩斯國際(控股)有限公司	bauhaus.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	霸王國際(集團)控股有限公司	bawang.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	佰澤醫療集團	bayzedhealthcare.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京金隅股份有限公司	bbmg.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	力圖控股有限公司	bcghk.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京首都國際機場股份有限公司	bcia.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京京城佳業物業股份有限公司	bcjps.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	源宇宙教育（國際）投資集團有限公司	bdveduii.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	凌雄科技集團有限公司	bearrental.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	美麗田園醫療健康產業有限公司	beautyfarm.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京控股環境集團有限公司	beegl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	世紀睿科控股有限公司	befriends.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京控股有限公司	behl.com.hk	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北京北辰實業股份有限公司	beijingns.com.cn	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
listed_companies	capital_markets	北森控股有限公司	beisen.com	HKEX Hyperlinks to Listed Co. (XLSX)	hkex_listed.tsv
