industry	category	name	domain	source	dataset
healthcare_social	ngo_hkcss_ctgoodjobs	Agency for Volunteer Service	avs.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Association of Women with Disabilities Hong Kong	awdhk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Asia Women's League Limited	awl.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Hong Kong Award For Young People	ayp.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Healthy Seed	babyparent.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Banyan Services Association	banyanservice.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Barnabas Charitable Service Association Limited	barnabas.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Brothers and Sisters in Christ Foundation Limited	basicfoundation.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Boys' Brigade, Hong Kong	bbhk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Benji's Centre	benjiscentre.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Boys' and Girls' Clubs Association of Hong Kong	bgca.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Bonaventure Integrated Children and Youth Centre	bicyc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Big Silver Community Limited	bigsilver.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Blessing Club Limited	blessingclub.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Bo Charity Foundation Limited	bofoundation.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Baptist Oi Kwan Social Service	bokss.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	International Boundless Dreams Come True Foundation Limited	boundlessfund.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Raja Yoga Centre Limited	brahmakumaris.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Breakthrough Limited	breakthrough.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Bring Me A Book Hong Kong Limited	bringmeabook.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Blind Sports Hong Kong Limited	bshk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Heung Hoi Ching Kok Lin Association	buddhist-hhckla.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Conservancy Association	cahk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Baptist Convention of Hong Kong - Hong Kong Baptist Assembly	camphkba.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Cancer Patient Alliance	cancerpatientalliance.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Care for the Elderly Association Limited	careelderly.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CareER Association Limited	career.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Care For Your Heart	careheart.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Hong Kong Caring Magic Circus	caringmagic.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Caritas - Hong Kong	caritas.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Caritas - Hong Kong	caritassws.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Catering Evangelistic Fellowship Limited	cateringef.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Couple Co-creation Society Limited	catholic.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CBN Hong Kong Limited	cbn.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Community CareAge Foundation Limited	ccaf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Centre for Community Cultural Development Limited	cccd.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Comfort Care Concern Group	cccg.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Children Chiropractic Foundation Limited	ccf.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Children's Cancer Foundation	ccf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CarbonCare InnoLab Limited	ccinnolab.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Cheung Chau Rural Committee Integrated Youth Centre	cciyc.com	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Community Drug Advisory Council	cdac.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Child Development Centre	cdchk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Community Development Enhancement Fund Limited	cdefl.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Child Development Initiative Alliance Co Limited	cdia.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Cedar Fund	cedarfund.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Children Education Fund Limited	cef-charity.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Caring for Children Foundation Limited	cfcf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chinese Family for Christ (Hong Kong) Limited	cffc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian Family Service Centre	cfsc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Chinese Gold & Silver Exchange Society Charity Fund Limited	cgsecf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Cha Duk Chang Children's Cantonese Opera Association Limited	chadukchang.com	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Cha Duk Chang Children's Cantonese Opera Association Limited	chadukchang.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Changing Young Lives Foundation	changingyounglives.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Hong Kong Character City Movement Limited	charactercity.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Charitable Choice Limited	charitablechoice.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Centum Charitas Foundation Limited	charity-online.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Charles K. Kao Foundation for Alzheimer's Disease Limited	charleskaofoundation.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Hong Kong Committee on Children's Rights	childrenrights.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chi Lin Nunnery Social Service Division	chilin.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chi Lin Nunnery Social Service Division	chilineldser.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian Action	christian-action.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Hong Kong Chinese Church of Christ (Chung Chun) Limited	chungchun.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	City University of Hong Kong	cityu.edu.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Hong Kong Association for Cleft Lip and Palate	cleftlip.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chuk Lam Ming Tong Limited	clmt.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Green Living Education Foundation Limited	club-o.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Hong Kong Catholic Marriage Advisory Council	cmac.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian & Missionary Alliance Church Union Hong Kong Limited	cmasshk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian Ministry to Visually Impaired Persons	cmvip.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CNEC Kei Shek Social Service Centre Limited	cnecksssc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Concord Mutual-Aid Club Alliance	concord.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Hong Kong Cornea Concern Association	cornea.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Resource The Counselling Centre Limited	counselling.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CPMS Neighbourhood Elderly Centre of Grace	cpmssceg.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian Prison Pastoral Association Limited	cppa.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	CTU Education Foundation Limited	crossroads.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chung Shak Hei (Cheung Chau) Home for the Aged Limited	cshcc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Christian Social Service Network of Divine Providence	cssndp.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Church of United Brethren in Christ, Hong Kong Limited, The - Social Service Division	cubc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Chinese University of Hong Kong, Department of Social Work	cuhk.edu.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chai Wan Baptist Church Social Service	cwbc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Chai Wan Areas Kaifong Welfare Association Limited	cwkf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Changing Young Lives Foundation	cylf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Hong Kong Children and Youth Services	cys.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Ching Chung Taoist Association of Hong Kong Limited	daoist.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Hong Kong Society for the Deaf	deaf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Dialogue In The Dark (HK) Foundation Limited	dialogue-expenence.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Dance with Depression Association Limited	dwd.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Ebenezer School and Home for the Visually Impaired	ebenezer.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Evangelize China Fellowship Shatin Canaan Church Limited - Bradbury Student Development Centre	ecfscc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Evangelical Chinese Gospel Church Limited	ecgc.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Evangelical Free Church of China - Evangel Children's Home	ech.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	End Child Sexual Abuse Foundation	ecsaf.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Evangelical Gospel Lutheran Church Limited	eglchurch.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Evangelical Lutheran Church Social Service - Hong Kong	elchk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Eternity Love Foundation Company Limited	elove.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Association for Engineering and Medical Volunteer Services	emv.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Enrich Personal Development Limited	enrichhk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Positive Buddha-Dharma Limited	ep.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Early Psychosis Foundation	episo.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Eshan Evangelism Limited	eshan.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Evangelical Free Church of China Social Service Limited	ess.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Employees' Safety, Training & Rehabilitation Services Limited	estars.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Everbright Concern Action Limited	everconcern.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Engineers Without Borders (Hong Kong) Limited	ewb.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Faith Health Counselling and Training Centre Limited	faithealth.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Faith in Love Foundation Limited	faithinlove.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Family Value Foundation of Hong Kong Limited	familyvalue.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Family Planning Association of Hong Kong	famplan.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fantastic Dream Limited	fantasticdream.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The French Chamber Foundation Limited	fcf.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Feeding Hong Kong Limited	feedinghk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fo Guang Shan International Buddhist Progress Society (Hong Kong) Limited	fgshk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Free Methodist Church of Hong Kong	fmchk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Free Methodist Church of Hong Kong	fmchkssd.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Friends of The Earth (HK) Charity Limited	foe.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Foodlink Foundation Limited	foodlinkfoundation.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Families of SMA Charitable Trust	fsma.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fu Hong Society	fuhong.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fubeimani Foundation Limited	fui-foundation.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fullness Christian Vocational Training Centre	fullness.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fung Kai Public School - Fung Kai Care & Attention Home for the Elderly	fungkaiss.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Fung Ying Seen Koon	fysk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	The Girls' Brigade Hong Kong	gbhk.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Global Chinese Breast Cancer Organizations Alliance Limited	gcbcoa.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Gender Empowerment	genderempowerment.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Gideon Ministries Limited	gideon.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Gideon Ministries Limited	gideon.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Pentecostal Holiness Church Shaukiwan Assembly Limited Gilead Social Service Centre	gileadhk.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Sisters of the Good Shepherd	goodshepherd.org.hk	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Community Development Enhancement Fund Limited	google.com	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
healthcare_social	ngo_hkcss_ctgoodjobs	Grace Charity Foundation Limited	gracecharity.org	HKCSS x CTgoodjobs NGO Organisations	ngo.tsv
