industry	category	name	domain	source	dataset
education	education_secondary_private	RUDOLF STEINER EDUCATION FOUNDATION HONG KONG MARIA COLLEGE	edu.hk/about	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	INVICTUS SECONDARY SCHOOL	edu.hk/chaiwan?locale=en	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	RUDOLF STEINER EDUCATION FOUNDATION HONG KONG MARIA COLLEGE	edu.hk/dse-eveningschool	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	LYC'EE FRANCAIS INTERNATIONAL (FRENCH INTERNATIONAL SCHOOL)	edu.hk/en	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	GERTRUDE SIMON LUTHERAN EVENING COLLEGE	edu.hk/gslec	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	MA KAM MING CHARITABLE FOUNDATION MA CHAN DUEN HEY MEMORIAL EVENING COLLEGE	edu.hk/mcdhmec	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	SHATIN COLLEGE	esf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	LYC'EE FRANCAIS INTERNATIONAL (FRENCH INTERNATIONAL SCHOOL)	fis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	GRACE CHRISTIAN ACADEMY	gca.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	GERMAN SWISS INTERNATIONAL SCHOOL	gsis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HAN ACADEMY	hanacademy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HARROW INTERNATIONAL SCHOOL HONG KONG	harrowschool.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	ASSEMBLY OF GOD HEBRON EVENING SCHOOL	hebron.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	EXCEL LONDON COLLEGE (TSIM SHA TSUI)	hk/en/index.html	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	SHATIN LUTHERAN EVENING SCHOOL	hk/loc.html	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONG KONG ADVENTIST ACADEMY	hkaa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONG KONG ACADEMY	hkacademy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONG KONG BLUEBELL COLLEGE	hkbc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONG KONG INTERNATIONAL SCHOOL	hkis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONGKONG JAPANESE SCHOOL	hkjs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	HONG KONG TEACHERS' ASSOCIATION EVENING SECONDARY SCHOOL	hktalhk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	AMERICAN SCHOOL HONG KONG	http://ashk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	SHEMA ACADEMY	http://shema.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	DALTON SCHOOL HONG KONG	https://dshk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	FOREST HOUSE WALDORF SCHOOL	https://foresthouse.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	RUDOLF STEINER EDUCATION FOUNDATION HONG KONG MARIA COLLEGE	https://rsefhkmaria.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	SEAR ROGERS INTERNATIONAL SCHOOL	https://sris.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	INTERNATIONAL COLLEGE HONG KONG (NEW TERRITORIES)	ichk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	INTERNATIONAL CHRISTIAN QUALITY MUSIC SECONDARY AND PRIMARY SCHOOL	icqm.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	INTERNATIONAL CHRISTIAN SCHOOL	ics.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	THE INDEPENDENT SCHOOLS FOUNDATION ACADEMY	isf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	ISLAND SCHOOL	island.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	JOCKEY CLUB SARAH ROE SCHOOL	jcsrs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	KELLETT SCHOOL	kellettschool.com	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	KING GEORGE V SCHOOL	kgv.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	KOREAN INTERNATIONAL SCHOOL	kis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	MALVERN COLLEGE HONG KONG	malverncollege.org.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	NORD ANGLIA INTERNATIONAL SCHOOL, HONG KONG	nordangliaeducation.com/nais-hong-kong	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	RENAISSANCE COLLEGE	rchk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	STAMFORD AMERICAN SCHOOL HONG KONG	sais.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	SINGAPORE INTERNATIONAL SCHOOL (HONG KONG)	singapore.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	THE SOUTH ISLAND SCHOOL	sis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	S.K.H. ALL SAINTS' MIDDLE SCHOOL	skhasms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	PO LEUNG KUK & SPROUTS FOUNDATION SECONDARY EDUCATION SERVICES CENTRE	sproutsfoundation.org	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	THE HARBOUR SCHOOL	ths.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	TAI KWONG HILARY COLLEGE	tkhc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	UNITED CHRISTIAN COLLEGE	ucc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	VICTORIA SHANGHAI ACADEMY	vsa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	WYCOMBE ABBEY SCHOOL HONG KONG	was.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	WEST ISLAND SCHOOL	wis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_private	YEW CHUNG INTERNATIONAL SCHOOL - SECONDARY	ycis-hk.com	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
