industry	category	name	domain	source	dataset
education	education_secondary_aided	BUDDHIST SIN TAK COLLEGE	bstc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BUDDHIST TAI HUNG COLLEGE	bthc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BUDDHIST TAI KWONG CHI HONG COLLEGE	btkchc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BUDDHIST WONG FUNG LING COLLEGE	bwflc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BAPTIST WING LUNG SECONDARY SCHOOL	bwlss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BUDDHIST WONG WAN TIN COLLEGE	bwwtc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BUDDHIST YIP KEI NAM MEMORIAL COLLEGE	byknmc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL ALISON LAM FOUNDATION SECONDARY SCHOOL	calfss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CANOSSA COLLEGE	canossa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS CHAN CHUN HA FIELD STUDIES CENTRE	caritasfsc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL SECONDARY SCHOOL	carmelss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHRISTIAN ALLIANCE S W CHAN MEMORIAL COLLEGE	caswcmc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL BUNNAN TONG MEMORIAL SECONDARY SCHOOL	cbtmss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHIU CHOW ASSOCIATION SECONDARY SCHOOL	ccass.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA HEEP WOH COLLEGE	ccchwc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA KEI TO SECONDARY SCHOOL	ccckeito.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA KEI SHUN SPECIAL SCHOOL (SECONDARY SECTION)	ccckss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA KWEI WAH SHAN COLLEGE	ccckws.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA KEI YUEN COLLEGE	ccckyc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA, MONGKOK CHURCH KAI OI SCHOOL (SECONDARY SECTION)	cccmkckos.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA MONG MAN WAI COLLEGE	cccmmwc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA MING YIN COLLEGE	cccmyc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHENG CHEK CHEE SECONDARY SCHOOL OF SAI KUNG AND HANG HAU DISTRICT, N.T.	cccss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CUHK FAA CHAN CHUN HA SECONDARY SCHOOL	cch.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHING CHUNG HAU PO WOON SECONDARY SCHOOL	cchpwss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	COGNITIO COLLEGE (KOWLOON)	cckln.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS CHAI WAN MARDEN FOUNDATION SECONDARY SCHOOL	ccm.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG KONG & KOWLOON CHIU CHOW PUBLIC ASSOCIATION SECONDARY SCHOOL	ccpass.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHEUNG CHUK SHAN COLLEGE	ccsc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE HONG KONG TAOIST ASSOCIATION CHING CHUNG SECONDARY SCHOOL	ccss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS CHONG YUET MING SECONDARY SCHOOL	ccym.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL DIVINE GRACE FOUNDATION SECONDARY SCHOOL	cdgfss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS FANLING CHAN CHUN HA SECONDARY SCHOOL	cfs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHONG GENE HANG COLLEGE	cghc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHI YUN SCHOOL (SECONDARY SECTION)	chiyun.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHOI HUNG ESTATE CATHOLIC SECONDARY SCHOOL	choihung.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHOI JUN SCHOOL (SECONDARY SECTION)	choijun.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHRIST COLLEGE	christcollege.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA CHUEN YUEN COLLEGE	chuenyuen.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL HOLY WORD SECONDARY SCHOOL	chw.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHI LIN BUDDHIST SECONDARY SCHOOL	clbss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE YUEN YUEN INSTITUTE MFBM NEI MING CHAN LUI CHUNG TAK MEMORIAL COLLEGE	clctmc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CONCORDIA LUTHERAN SCHOOL	cls.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CONCORDIA LUTHERAN SCHOOL - NORTH POINT	clsnp.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CMA CHOI CHEUNG KOK SECONDARY SCHOOL	cmacck.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CMA SECONDARY SCHOOL	cmass.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS MA ON SHAN SECONDARY SCHOOL	cmos.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS MOTHER TERESA SCHOOL	cmts.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE HONG KONG S.Y.C. & I.A. CHAN NAM CHONG MEMORIAL COLLEGE	cnc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HKSYC&IA CHAN NAM CHONG MEMORIAL SCHOOL (SECONDARY SECTION)	cncms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CNEC CHRISTIAN COLLEGE	cneccc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	COGNITIO COLLEGE (HONG KONG)	cognitiohk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	WELLINGTON EDUCATION ORGANIZATION CHANG PUI CHUNG MEMORIAL SCHOOL	cpc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CUMBERLAND PRESBYTERIAN CHURCH YAO DAO SECONDARY SCHOOL	cpcydss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	SAN WUI COMMERCIAL SOCIETY CHAN PAK SHA SCHOOL	cpss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARMEL PAK U SECONDARY SCHOOL	cpu.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS RESURRECTION SCHOOL (SECONDARY SECTION)	crs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	COTTON SPINNERS ASSOCIATION SECONDARY SCHOOL	csa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHUNG SING BENEVOLENT SOCIETY MRS. AW BOON HAW SECONDARY SCHOOL	csbs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS ST. JOSEPH SECONDARY SCHOOL	csjss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHAN SUI KI (LA SALLE) COLLEGE	csklsc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHEUNG SHA WAN CATHOLIC SECONDARY SCHOOL	cswcss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CONFUCIAN TAI SHING HO KWOK PUI CHUN COLLEGE	ctshkpcc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHRISTIAN ALLIANCE CHENG WING GEE COLLEGE OF THE KOWLOON TONG CHURCH OF THE CHINESE CHRISTIAN AND MISSIONARY ALLIANCE, HONG KONG	cwgc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	SOCIETY OF BOYS' CENTRES CHAK YAN CENTRE SCHOOL (SECONDARY SECTION)	cycschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	TUNG WAH GROUP OF HOSPITALS C.Y. MA MEMORIAL COLLEGE	cyma.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHINESE Y.M.C.A. COLLEGE	cymcac.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS YUEN LONG CHAN CHUN HA SECONDARY SCHOOL	cys.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	DE LA SALLE SECONDARY SCHOOL N T	delasalle.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	DAUGHTERS OF MARY HELP OF CHRISTIANS SIU MING CATHOLIC SECONDARY SCHOOL	dmhcsm.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	EBENEZER NEW HOPE SCHOOL (SECONDARY SECTION)	ebenezer.org.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	MARYMOUNT SECONDARY SCHOOL	edu.hk/en	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CARITAS WU CHENG-CHUNG COLLEGE	edu.hk/en/index	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	BAPTIST LUI MING CHOI SECONDARY SCHOOL	edu.hk/main	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	JU CHING CHU SECONDARY SCHOOL (KWAI CHUNG)	edu.hk/newweb	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	QUEEN ELIZABETH SCHOOL OLD STUDENTS' ASSOCIATION SECONDARY SCHOOL	edu.hk/tc	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	TUEN MUN CATHOLIC SECONDARY SCHOOL	edu.hk/tmcss/?lang=en	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG KONG RED CROSS HOSPITAL SCHOOLS (SECONDARY SECTION)	edu.hk/zh-hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	CHRISTIAN ALLIANCE COLLEGE	edu.hk/~home	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	ELEGANTIA COLLEGE (SPONSORED BY EDUCATION CONVERGENCE)	elegantia.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FORTRESS HILL METHODIST SECONDARY SCHOOL	fhms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FUNG KAI NO.1 SECONDARY SCHOOL	fk1ss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FUNG KAI LIU MAN SHEK TONG SECONDARY SCHOOL	fklmstss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FANLING KAU YAN COLLEGE	fkyc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA FUNG LEUNG KIT MEMORIAL SECONDARY SCHOOL	flk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FANLING RHENISH CHURCH SECONDARY SCHOOL	frcss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	FUKIEN SECONDARY SCHOOL (SIU SAI WAN)	fss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE HONG KONG CHINESE WOMEN'S CLUB FUNG YIU KING MEMORIAL SECONDARY SCHOOL	fyk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	THE CHURCH OF CHRIST IN CHINA FONG YUN WAH SECONDARY SCHOOL	fywss.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	GERTRUDE SIMON LUTHERAN COLLEGE	gslc.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI LIONS MORNINGHILL SCHOOL (SECONDARY SECTION)	hclms.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI MORNINGLIGHT SCHOOL, YUEN LONG (SECONDARY SECTION)	hcmlsyl.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI MORNINGHILL SCHOOL, TSUI LAM (SECONDARY SECTION)	hcmstl.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI PINEHILL NO.2 SCHOOL	hcp2.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI PINEHILL NO.3 SCHOOL (SECONDARY SECTION)	hcp3.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI PINEHILL SCHOOL (SECONDARY SECTION)	hcphs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	SKH HOLY CARPENTER SECONDARY SCHOOL	hcs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
education	education_secondary_aided	HONG CHI MORNINGHOPE SCHOOL, TUEN MUN (SECONDARY SECTION)	hctmhope.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | secondary.tsv
