industry	category	name	domain	source	dataset
education	education_primary_private	LYC'EE FRANCAIS INTERNATIONAL (FRENCH INTERNATIONAL SCHOOL)	edu.hk/en	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. HILARY'S PRIMARY SCHOOL	edu.hk/home-default	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ANFIELD ST. BOSCO KOON YING SCHOOL	edu.hk/our-schools/yuen-long/about-us/message-from-the-head-of-school	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GOOD HOPE PRIMARY SCHOOL CUM KINDERGARTEN	edu.hk/pri	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	INVICTUS SCHOOL	edu.hk/tko	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ANFIELD SCHOOL	edu.hk/tw	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KENNEDY SCHOOL	esf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	LYC'EE FRANCAIS INTERNATIONAL (FRENCH INTERNATIONAL SCHOOL)	fis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	FOREST HOUSE WALDORF SCHOOL	foresthouse.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KLT FUNFUL ENGLISH PRIMARY SCHOOL	funful.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	R.T.C. GAIA SCHOOL	gaiaschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GARDEN HOUSE WALDORF SCHOOL	gardenhouse.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GRACE CHRISTIAN ACADEMY	gca.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GIGAMIND ENGLISH PRIMARY SCHOOL	gigamind.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GLENEALY SCHOOL	glenealy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	GERMAN SWISS INTERNATIONAL SCHOOL	gsis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HAN ACADEMY	hanacademy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HARROW INTERNATIONAL SCHOOL HONG KONG	harrowschool.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ANCHORS ACADEMY	hk/en/index.php?	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	MUNSANG COLLEGE PRIMARY SCHOOL	hk/primary/php/webcms/public/mainpage/main.php3	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HONG KONG ADVENTIST ACADEMY	hkaa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HONG KONG ACADEMY	hkacademy.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HONG KONG INTERNATIONAL SCHOOL	hkis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HONGKONG JAPANESE SCHOOL	hkjs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HOLY TRINITY PRIMARY SCHOOL	htps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	AMERICAN SCHOOL HONG KONG	http://ashk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ELCHK LUTHERAN SCHOOL	http://elchkls.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	HKCA PO LEUNG KUK SCHOOL	http://plkis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SHEMA ACADEMY	http://shema.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. LOUIS SCHOOL (PRIMARY SECTION)	http://stlouisps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	AOI PUI SCHOOL	https://aoipuischool.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	BLOOM KKCA ACADEMY	https://bloom.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	DALTON SCHOOL HONG KONG	https://dshk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ACADEMY OF INNOVATION PRIMARY SCHOOL	https://guidepost.hk/locations/causeway-bay-primaryschool	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	INTERNATIONAL COLLEGE HONG KONG HONG LOK YUEN (PRIMARY SECTION)	https://ichkhly.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SILVERMINE BAY SCHOOL	https://silverminebayschool.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SPANISH SCHOOL OF HONG KONG	https://sshk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	YMCA CHRISTIAN ACADEMY	https://yca.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ZENITH ENGLISH PRIMARY SCHOOL	https://zenithkindergarten.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	INTERNATIONAL CHRISTIAN QUALITY MUSIC SECONDARY AND PRIMARY SCHOOL	icqm.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	INTERNATIONAL CHRISTIAN SCHOOL	ics.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	THE INTERNATIONAL MONTESSORI SCHOOL - AN IMEF SCHOOL	ims.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	THE INDEPENDENT SCHOOLS FOUNDATION ACADEMY	isf.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	JOCKEY CLUB SARAH ROE SCHOOL	jcsrs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	JAPANESE INTERNATIONAL SCHOOL	jis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KAU YAN SCHOOL	kauyan.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KIANGSU & CHEKIANG PRIMARY SCHOOL	kcis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KELLETT SCHOOL	kellettschool.com	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KINGSTON INTERNATIONAL SCHOOL	kingston.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KOREAN INTERNATIONAL SCHOOL	kis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KOWLOON JUNIOR SCHOOL	kjs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KOWLOON RHENISH SCHOOL	krs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KOWLOON TRUE LIGHT SCHOOL (PRIMARY SECTION)	ktlsps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	KOWLOON TONG SCHOOL	ktsps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	LANTAU INTERNATIONAL SCHOOL	lis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	MALVERN COLLEGE HONG KONG	malverncollege.org.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	DISCOVERY MONTESSORI ACADEMY	montessori-ami.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	NORD ANGLIA INTERNATIONAL SCHOOL, HONG KONG	nais.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	NORWEGIAN INTERNATIONAL SCHOOL	nis.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	OUR LADY'S PRIMARY SCHOOL	olps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	OXBRIDGE BRITISH SCHOOL	oxbridgeschool.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	PUI CHING PRIMARY SCHOOL	pcps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	PEAK SCHOOL	ps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	POOI TO PRIMARY SCHOOL	ptps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	QUARRY BAY SCHOOL	qbs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	RAIMONDI COLLEGE PRIMARY SECTION	raimondi.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	RENAISSANCE COLLEGE	rchk.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	STAMFORD AMERICAN SCHOOL HONG KONG	sais.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. CLARE'S PRIMARY SCHOOL	scps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. FRANCIS OF ASSISI'S ENGLISH PRIMARY SCHOOL	sfaeps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SACRED HEART CANOSSIAN SCHOOL, PRIVATE SECTION	shcsps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SHREWSBURY INTERNATIONAL SCHOOL HONG KONG	shrewsbury.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SINGAPORE INTERNATIONAL SCHOOL (HONG KONG)	singapore.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. JOSEPH'S ANGLO-CHINESE PRIMARY SCHOOL	sjacps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	SHATIN JUNIOR SCHOOL	sjs.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. PAUL'S CONVENT SCHOOL (PRIMARY SECTION)	spcspr.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. STEPHEN'S COLLEGE PREPARATORY SCHOOL	sscps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	ST. JOHANNES COLLEGE	st-johannes.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	THE HARBOUR SCHOOL	ths.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	THE TRUE LIGHT SCHOOL OF HONG KONG, PRIMARY AND KINDERGARTEN SECTION	tlmshkps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	TAK NGA PRIMARY SCHOOL	tnps.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	TSUNG TSIN PRIMARY SCHOOL AND KINDERGARTEN	ttpskg.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	VNSAA ST. HILARY'S SCHOOL	vnsaasthilarys.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	VICTORIA SHANGHAI ACADEMY	vsa.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	WYCOMBE ABBEY SCHOOL HONG KONG	was.edu.hk	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
education	education_primary_private	YEW CHUNG INTERNATIONAL SCHOOL	ycef.com	https://www.edb.gov.hk/attachment/en/student-parents/sch-info/sch-search/sch-location-info/SCH_LOC_EDB.csv	all.tsv | primary.tsv
